STEP 1:
* Dark
* Grim
* Carnage
* Uprising
* Can-do
* Adherents
* Disruption
* Outsider
* Talk
* Action
* Empty
* Poverty
* Trapped
* Rusted-out
* Afflicted
* Ravages
* Exploitation
* Losing
* Winning
* Borders
* Wealth
* Dreams
* Hostile
* Takeover
* Capital
* Significant
* Unsettled
* Polarizing
* Violence
* Vandalism
* Burned
* Protesters
* Arrested
* Peaceful
* Resistance
* Magnanimous
* Respect
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
