STEP 1:
* remarkable
* grim
* carnage
* ravages
* uprooted
* hostile
* disrupted
* destructive
* dark
* trapped
* rusted-out
* scattered
* stolen
* stopped
* violent
* shocked
* failures
* boycott
* disgraceful
* quixotic
* tumultuous
* offending
* unconventional
* untraditional
* candor
* disregard
* refreshing
* truth-telling
* elites
* unconventional
* untraditional
* disgraceful
* quixotic
* tumultuous
* offending
* unconventional
* untraditional
* candor
* disregard
* refreshing
* truth-telling
* elites
* unconventional
* untraditional
* disgraceful
* quixotic
* tumultuous
* offending
* unconventional
* untraditional
* candor
* disregard
* refreshing
* truth-telling
* elites
* untraditional
* unconventional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
* untraditional
